gene	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
ENSG00000100162_CENPM	4364	0.535192223819744	0.0437548297962867	0.383740622037209	0.0313669050367804	0.00594541930998033
ENSG00000100266_PACSIN2	5883	0.000237224561820268	2.51424932893206e-05	0.899410784206356	0.0953199857631418	0.00500686297539333
ENSG00000100296_THOC5	4094	0.00012476163531683	0.264924642839247	0.000333723475875528	0.708617907705172	0.0259989643443879
ENSG00000100299_ARSA	3731	0.0118696225179093	0.615387681975597	0.00598363973664219	0.310168792368049	0.0565902634018022
ENSG00000100304_TTLL12	6247	0.423873417630614	0.117973683713167	0.345070355694701	0.0960239274625496	0.0170586154989684
ENSG00000100321_SYNGR1	3820	0.00593189368153828	0.000591890040123004	0.896656058523405	0.0894618430817894	0.00735831467314425
ENSG00000100330_MTMR3	4450	0.00014205657331205	0.301640082346064	0.00031520299914297	0.669267099235195	0.0286355588462855
ENSG00000100347_SAMM50	7332	0.235438742343968	0.070345788045586	0.485928444848202	0.145125429910078	0.0631615948521656
ENSG00000100417_PMM1	3704	0.0331696702200267	0.00283432403252104	0.882426034104302	0.0753964849900048	0.00617348665314501
ENSG00000128408_RIBC2	6823	0.102868655799173	0.0143590625952769	0.769951615611688	0.10746940242123	0.00535126357263205
ENSG00000179750_APOBEC3B	4065	0.644333116867597	0.0620806465881067	0.262181482240037	0.0252546901981745	0.00615006410608531
ENSG00000184674_GSTT1	5300	0.000763579787041177	7.60168219378644e-05	0.903321695585619	0.0899226620167927	0.00591604578860939
ENSG00000184983_NDUFA6	4591	0.607948600408712	0.0508671903819943	0.309689172449753	0.0259061709172272	0.00558886584231354
ENSG00000185838_GNB1L	4558	0.320190264016174	0.116648160608246	0.400114717018672	0.145748050791445	0.0172988075654618
ENSG00000188130_MAPK12	5337	0.0101983550094033	0.529072349898721	0.00778619942703544	0.403884990458843	0.0490581052059983
ENSG00000189306_ILMN_12816	5450	0.421933120120844	0.0436429332936783	0.47818745911723	0.0494548566832435	0.00678163078500349
ENSG00000035141_FAM136A	4792	0.416528012728698	0.0612441826240173	0.44869733464037	0.0659666339750613	0.00756383603185306
ENSG00000068878_PSME4	5984	0.275738659930389	0.044887033721615	0.577804896899059	0.0940523724909375	0.00751703695799899
ENSG00000079785_DDX1	5243	0.0747125274371255	0.00935407998876213	0.808852702178866	0.101263315591883	0.00581737480336344
ENSG00000087338_GMCL1L	4453	0.199242432802971	0.025729374979494	0.650781012072176	0.083999022260469	0.0402481578848896
ENSG00000115053_NCL	4829	0.582524144887192	0.0550649624771948	0.325893831937117	0.030800442722667	0.00571661797582947
ENSG00000115350_POLE4	4345	0.438621619364474	0.0232310122065946	0.506321808852801	0.0268116490231326	0.00501391055299801
ENSG00000115364_MRPL19	5896	0.42903301711648	0.0367431626545098	0.487384765342229	0.0417354081410396	0.00510364674574199
ENSG00000115750_TAF1B	6077	0.0658999089371802	0.0107129467184856	0.784912957925	0.12758763114397	0.010886555275364
ENSG00000115816_CEBPZ	6215	0.308980404380151	0.0333607855134443	0.588612144286619	0.0635472800714071	0.00549938574837874
ENSG00000115866_DARS	3478	0.212426344217135	0.0237796393140836	0.677678175137181	0.0758510538035237	0.0102647875280769
ENSG00000115934_PPIL3	3737	0.000916298850990392	0.000106316494128024	0.890255853216586	0.103289340129575	0.00543219130872028
ENSG00000118640_VAMP8	4638	0.0375207623615568	0.00345244935271154	0.873906228075885	0.0804072186543272	0.00471334155552001
ENSG00000118961_C2orf43	4776	0.557600966482693	0.0364622485242867	0.376805313612134	0.0246352907208281	0.00449618066005814
ENSG00000119878_CRIPT	6304	0.000977360900212391	0.000187241490096373	0.823649366213128	0.15777623082201	0.0174098005745531
ENSG00000123983_ACSL3	5159	0.374003721920398	0.06578540590075	0.467002639393051	0.0821323799166225	0.0110758528691782
ENSG00000130414_NDUFA10	6974	0.379927942952088	0.154545348508207	0.319825098049523	0.130081368296414	0.0156202421937678
ENSG00000132305_IMMT	4069	0.00324782921103877	0.00023564452265022	0.920254568342111	0.0667590783427985	0.00950287958140141
ENSG00000132313_MRPL35	3956	0.621889211184751	0.0440914248291939	0.307074981632413	0.0217661811117425	0.00517820124189921
ENSG00000132329_RAMP1	6074	0.473992985330688	0.0482024556307168	0.428350590269637	0.0435549784084019	0.00589899036055573
ENSG00000135632_SMYD5	3349	0.694267066995043	0.0410979972659666	0.245364551954936	0.0145199074900633	0.0047504762939915
ENSG00000135899_SP110	5350	0.365071535315799	0.0328069697006751	0.517267567705915	0.0464455811717026	0.0384083461059089
ENSG00000135951_TSGA10	3599	0.00390878320085655	0.000479990144275102	0.88255219112077	0.10837081683708	0.00468821869701876
ENSG00000136718_IMP4	3100	0.621962209292224	0.0368837719118632	0.317334651114228	0.0188136599870383	0.00500570769464642
ENSG00000138035_PNPT1	5951	0.0191638027976651	0.00494771115477952	0.771384198946936	0.199150640915365	0.00535364618525492
ENSG00000138036_DYNC2LI1	5640	2.10242979872272e-06	0.599368069065041	1.19550433119887e-06	0.340758702458832	0.0598699305419976
ENSG00000138095_LRPPRC	5528	1.19828409858728e-06	0.341611033551211	2.20246745751091e-06	0.627856618524984	0.0305289471722477
ENSG00000138399_FASTKD1	5740	0.529498094458456	0.0812770457452579	0.330484757088281	0.0507208218634215	0.00801928084458407
ENSG00000144120_TMEM177	4499	0.385531679557872	0.0607272100200438	0.462974724683021	0.0729078303842421	0.0178585553548209
ENSG00000144401_FAM119A	4562	0.284987533528486	0.257679761422815	0.228624027959574	0.206695046061893	0.022013631027232
ENSG00000151665_PIGF	6257	0.0472277112152448	0.00903121203769749	0.770552642019424	0.147324581832881	0.0258638528947519
ENSG00000151690_ILMN_5981	3663	0.187198047702094	0.00970027748791379	0.75741788636265	0.0392416363520089	0.00644215209533324
ENSG00000158089_GALNT14	5018	0.541361822712386	0.0858903875641789	0.31400968306973	0.0498106428239941	0.00892746382971075
ENSG00000163082_SGPP2	4804	0.163357890653862	0.0243793159157179	0.538568157299801	0.0801816877621915	0.193512948368428
ENSG00000168385_SEPT2	5573	0.335810722506786	0.024313368132769	0.591241483405837	0.0428012330439933	0.00583319291061455
ENSG00000171103_ILMN_29305	4919	0.000566320526228243	4.47371606692532e-05	0.920763313900331	0.0727308937173471	0.00589473469542433
ENSG00000171853_TTC15	6583	0.217394383277017	0.0457125417608179	0.602784773272034	0.126743030510072	0.00736527118005981
ENSG00000172954_LYCAT	5663	0.367351953519608	0.0557837745675421	0.481493404641483	0.0730943062771725	0.0222765609941948
ENSG00000173272_FAM128A	4001	0.54699957957732	0.0360999601278558	0.386423680067676	0.0254975622166315	0.00497921801051653
ENSG00000174501_ILMN_40651	2300	0.0509821775245901	0.00403796598562474	0.851116256557526	0.0673848924944668	0.0264787074377925
ENSG00000176732_PFN4	4996	0.294666678605303	0.0343636097945474	0.594568046825649	0.0693306106074577	0.0070710541670422
ENSG00000182551_ADI1	6585	0.419662807035228	0.0869613299026957	0.401133325153713	0.0831125735530334	0.0091299643553301
ENSG00000183891_TTC32	5409	0.419108111791065	0.0347794693199764	0.498493026150664	0.0413609268055187	0.00625846593277635
ENSG00000196151_WDSUB1	5985	0.0287560245137615	0.0236646474432222	0.51596239339433	0.424602031030206	0.00701490361848048
ENSG00000196912_KIAA1641	2650	0.218614999117816	0.018933613940575	0.679966962517439	0.0588663575184951	0.0236180669056741
ENSG00000198369_SPRED2	4950	0.0312707572643682	0.577466785298926	0.0171257235572148	0.316197162436325	0.0579395714431665
ENSG00000213639_PPP1CB	4822	0.278693646469167	0.0216830171956048	0.643892871117743	0.0500907308627337	0.00563973435475095
ENSG00000214587_ILMN_36450	3891	3.52622001111949e-08	7.74261459851834e-06	0.00453349922112219	0.995432395391641	2.63275104392055e-05
ENSG00000011376_LARS2	4596	0.32644961845762	0.0377140864912927	0.556608614253034	0.0642889667980314	0.0149387140000219
ENSG00000075975_MKRN2	5611	3.38465311283786e-08	0.225998157780342	1.12732072223324e-07	0.752706970058703	0.0212947255823528
ENSG00000113851_CRBN	7752	0.377070803269077	0.0601946686774654	0.479205264038807	0.0764921291947702	0.00703713481988129
ENSG00000114316_USP4	2103	0.635714854279589	0.0700968311383626	0.256103999252587	0.0282293448352296	0.00985497049423225
ENSG00000114383_TUSC2	2508	0.553818655777247	0.129919519497279	0.23585515343295	0.0553038173355618	0.0251028539569622
ENSG00000114491_UMPS	5250	0.155981446689744	0.0187528502880805	0.729390789361321	0.0876827259610743	0.00819218769977953
ENSG00000114742_WDR48	4882	0.0707288629243422	0.0066022453110144	0.839402722852201	0.0783498381763713	0.00491633073607147
ENSG00000121542_SEC22A	4373	1.25961447124954e-07	0.392762970478694	1.84663976517935e-07	0.575773067123764	0.0314636517721198
ENSG00000129055_ANAPC13	4731	0.000114026152384308	1.63840801463585e-05	0.732644636591514	0.105109422565829	0.162115530610127
ENSG00000132182_NUP210	5390	4.17299369443544e-09	0.014632932483835	2.80555537529645e-07	0.983788606820409	0.00157817596722453
ENSG00000144559_C3orf31	5160	4.83555342216717e-08	0.322876850872385	9.70922197807502e-08	0.648269850844704	0.0288531528351571
ENSG00000145088_EAF2	5237	0.00801406253135303	0.00104689296614965	0.863302255830231	0.112760018078799	0.0148767705934673
ENSG00000154174_TOMM70A	4148	0.618255568127335	0.0581799709049901	0.290255579836747	0.0273080454268521	0.00600083570407541
ENSG00000157017_GHRL	5142	0.478495920693026	0.0596022563897219	0.40451564701424	0.0503801430824265	0.00700603282058537
ENSG00000160124_CCDC58	5023	1.90839303097261e-10	0.000570181855966223	3.34492688581815e-07	0.999383513324826	4.59701356803434e-05
ENSG00000163602_RYBP	5073	0.518574366389326	0.0920469688099594	0.31896285917694	0.05660210535222	0.0138137002715552
ENSG00000163864_NMNAT3	4284	0.364856645341386	0.0382503418615417	0.534542717122066	0.0560333411703604	0.00631695450464538
ENSG00000164054_ILMN_5730	1809	0.756125697907037	0.0373559020732303	0.191988521317174	0.00948001911950404	0.00504985958305464
ENSG00000168297_PXK	4224	0.489094965688321	0.0969772835918861	0.33601453094176	0.0666133410276932	0.0112998787503396
ENSG00000168827_GFM1	4795	0.0717348421905567	0.0252467681717034	0.662658029439785	0.233212486204834	0.00714787399312149
ENSG00000170819_BFSP2	5027	0.0717431291861203	0.00533323216383301	0.853034355340239	0.0634062829657557	0.00648300034405231
ENSG00000172113_NME6	1714	0.49746238223937	0.028624533749101	0.438554082832702	0.0252247510256751	0.0101342501531517
ENSG00000173226_IQCB1	5270	0.22485403638946	0.0293765733789695	0.649035662690897	0.084782807834738	0.011950919705935
ENSG00000178252_WDR6	2019	0.282693212971931	0.0247485292706992	0.628080609492626	0.0549761530416273	0.00950149522311625
ENSG00000178750_STX19	2026	0.349436371049345	0.0352537622427089	0.485693593780672	0.0489197163842515	0.0806965565430223
ENSG00000180376_CCDC66	5182	0.168908030947164	0.013193093359078	0.752363898338563	0.0587589741812295	0.00677600317396509
ENSG00000182923_CEP63	4732	0.151155039280454	0.021704244725088	0.624018246135524	0.0894887029564953	0.113633766902439
ENSG00000184203_PPP1R2	6629	0.442104201447665	0.142997936828282	0.303622319896631	0.0981930987650447	0.0130824430623765
ENSG00000196455_PIK3R4	4059	0.421244730668662	0.0249642231307578	0.513272466626225	0.0304079514884232	0.0101106280859318
ENSG00000197548_ATG7	5584	4.6813291534119e-06	0.53650031532532	3.61227399747423e-06	0.41393246951024	0.0495589215612885
ENSG00000213533_MUSTN1	3272	0.301868371969464	0.0940535945815115	0.438834733694675	0.136699871880835	0.0285434278735147
ENSG00000033178_UBE1L2	5101	0.0631103849731469	0.0119008604653047	0.773185222546531	0.14579518509021	0.00600834692480742
ENSG00000038002_AGA	5559	0.0732304788903803	0.00738466360916603	0.828459800858517	0.0835356521781918	0.00738940446374483
ENSG00000056050_C4orf27	5045	0.535682787169855	0.0597752798571797	0.35821198959937	0.0399654666878464	0.00636447668574982
ENSG00000059691_PET112L	3834	0.19025266945026	0.0820677833692807	0.501217895066934	0.216196118071598	0.0102655340419274
ENSG00000078177_ILMN_7118	5247	7.99361259696697e-06	6.67702035229875e-07	0.914713988331784	0.0763966724125488	0.00888067794103437
ENSG00000087008_ACOX3	7681	0.27628500014961	0.0652144392689669	0.525463388467655	0.124021605772976	0.00901556634079171
ENSG00000109181_UGT2B10	7079	0.0853196077028572	0.00902796285724124	0.807884259756797	0.0854727329923599	0.0122954366907447
ENSG00000109323_MANBA	4447	0.00189551288007825	0.00126428330607584	0.585083205245389	0.390221620884358	0.0215353776840985
ENSG00000109674_NEIL3	5672	0.48147058792833	0.0492689220028491	0.418229358712117	0.0427892002602346	0.00824193109646925
ENSG00000109775_C4orf20	6840	0.00632524204611379	0.47150935230578	0.0063544803124327	0.473646727786566	0.0421641975491077
ENSG00000109814_UGDH	5661	0.115030487094511	0.0109266608744062	0.79211687307599	0.0752359057256144	0.00669007322947865
ENSG00000118564_FBXL5	5854	0.0375013915277922	0.00960282100937484	0.754054793210371	0.193081828132982	0.00575916611948033
ENSG00000121895_TMEM156	5786	0.00553606166606613	0.000848830893627619	0.857060394803668	0.131405840509245	0.00514887212739324
ENSG00000125089_SH3TC1	8499	0.389395444048923	0.0951336138940121	0.406729000154869	0.0993590104372296	0.0093829314649665
ENSG00000128039_ILMN_17863	5576	0.453974004944619	0.091275935280314	0.361018056251209	0.072565061296612	0.0211669422272466
ENSG00000132465_IGJ	5298	0.533028866584034	0.109085047692831	0.287809274526532	0.0588893532188678	0.0111874579777354
ENSG00000138785_INTS12	4040	0.502612654276865	0.0806706995029472	0.350585082695801	0.0562599887554681	0.00987157476891865
ENSG00000145214_DGKQ	5140	0.00464453519850673	0.0260753151975307	0.14600101063858	0.819674190319865	0.00360494864551804
ENSG00000145247_OCIAD2	2548	0.0344462154418722	0.00412407403047622	0.788804463444183	0.0943613708146151	0.0782638762688539
ENSG00000145348_ILMN_16160	4184	0.00109240851972149	0.000160889692688464	0.821512417356988	0.120935874373455	0.0562984100571476
ENSG00000145439_CBR4	4902	0.589006876968846	0.0405378011780538	0.342493855172996	0.0235673982970266	0.00439406838307689
ENSG00000157426_ILMN_5103	6188	0.374248470065484	0.083020093462154	0.435188272219787	0.0965274444828823	0.0110157197696928
ENSG00000163110_PDLIM5	5198	0.00817842792668941	0.469514000128192	0.00832003753678755	0.477607262262847	0.0363802721454836
ENSG00000163743_RCHY1	5766	0.381292531102936	0.127428369131668	0.344863075663114	0.115222412795208	0.0311936113070732
ENSG00000164111_ANXA5	5552	0.461816164795153	0.0840730279348135	0.373660021558971	0.0680118786145408	0.0124389070965214
ENSG00000164306_CCDC111	6290	0.00336124785316629	0.250494410761174	0.00842251737586418	0.627571478429702	0.110150345580094
ENSG00000168993_ILMN_30247	5018	0.0919173000536654	0.514614586737974	0.051974408023849	0.290936977616107	0.0505567275684044
ENSG00000170871_KIAA0232	7808	2.93002491601653e-10	0.532882742679528	2.33529209717466e-10	0.424676424491242	0.0424408323026988
ENSG00000171234_UGT2B7	6945	0.000346304182313922	3.65007501792333e-05	0.89970708425483	0.094824793136124	0.00508531767655299
ENSG00000174130_TLR6	5920	0.311049241830658	0.0479998803963046	0.547401212243988	0.0844636893370117	0.00908597619203839
ENSG00000174137_FAM53A	5347	0.00879638583213551	0.0491220547050637	0.140933872992057	0.787009254018222	0.0141384324525216
ENSG00000174780_SRP72	6323	0.389783409623406	0.0793403010848925	0.433546110906582	0.0882390952795366	0.00909108310558265
ENSG00000179979_CRIPAK	5398	0.0697339607883447	0.390513652036082	0.0761137634142167	0.42620342915716	0.037435194604197
ENSG00000197888_UGT2B17	6468	0.000163322619604396	1.7971826414304e-05	0.896150906084175	0.098606316194704	0.00506148327510182
ENSG00000198498_ILMN_19458	5441	0.450895727958505	0.0570303328623087	0.430541777442586	0.0544488348736758	0.00708332686292452
ENSG00000213759_UGT2B11	6959	0.000571704703742775	5.9512441685294e-05	0.900296482710269	0.09371232605509	0.00535997408921314
ENSG00000013561_RNF14	4749	0.242533080438591	0.0238803278180351	0.65907811566078	0.0648846224537626	0.0096238536288314
ENSG00000037474_NSUN2	6621	0.219745221565126	0.0340019310713845	0.640381888292592	0.0990816945259182	0.00678926454497938
ENSG00000047188_YTHDC2	6199	0.0435955914353095	0.370426725152319	0.058059379684316	0.493289240914948	0.034629062813107
ENSG00000063438_AHRR	4271	0.341802292359758	0.0248587342717535	0.584701977827997	0.0425183213892771	0.00611867415121437
ENSG00000082196_AMACR	5135	0.00755576680091571	0.000583906170505762	0.916045730152578	0.0707865631303333	0.0050280337456677
ENSG00000112992_NNT	4483	0.0960351079188963	0.0148375045386029	0.750268125275033	0.115894088028207	0.0229651742392608
ENSG00000113196_HAND1	5267	0.47996401610076	0.0565822984594379	0.407716759208618	0.0480574891642678	0.00767943706691523
ENSG00000113318_MSH3	5251	0.300552463571611	0.0302181862635862	0.602277372621775	0.0605478485693801	0.00640412897364798
ENSG00000113384_GOLPH3	5362	0.565047802947679	0.0514266188922739	0.34607663332152	0.0314914681154174	0.00595747672311047
ENSG00000113621_TXNDC15	4016	0.619194079294382	0.0509666018761935	0.298562664673381	0.0245683400824554	0.00670831407358806
ENSG00000120314_WDR55	3172	0.0137641991388132	0.000752743635466699	0.926197350216344	0.0506437173325226	0.00864198967685431
ENSG00000123219_CENPK	4092	0.0239751987186486	0.00257135145696048	0.873895792749441	0.0937199013418976	0.00583775573305228
ENSG00000145495_MARCH6	5623	0.378692062340311	0.0411364353537028	0.516563828602186	0.0561056216559932	0.00750205204780719
ENSG00000145839_IL9	4370	0.657232531000376	0.0458962873835751	0.27328783780837	0.0190799096934545	0.00450343411422446
ENSG00000146066_HIGD2A	3756	0.485823861471234	0.0390566141725854	0.433843938650696	0.034871411978987	0.00640417372649789
ENSG00000150753_CCT5	5607	0.00509884293441737	0.000570642330037765	0.878046903649941	0.0982495017661512	0.0180341093194522
ENSG00000155542_C5orf35	5100	4.38311219011443e-05	0.201487639817475	0.000169748647015407	0.780300934589511	0.0179978458240962
ENSG00000161011_SQSTM1	6768	0.000184468238602654	6.08046163121135e-05	0.744062014731338	0.245248065223496	0.0104446471902498
ENSG00000164219_PGGT1B	6056	0.0993260327894926	0.0102794820726962	0.801763425381917	0.0829707006844027	0.00566035907149103
ENSG00000164253_WDR41	5008	0.021287939822661	0.050522023683834	0.272417719552708	0.646511473139448	0.00926084380134847
ENSG00000164307_ILMN_10385	5069	0.021623830229237	0.00211757084750068	0.883154285232668	0.0864785967634747	0.00662571692711948
ENSG00000164308_ILMN_22173	5304	1.2717041365208e-08	1.2664502399325e-09	0.903177889500353	0.089937767261547	0.00688432925460706
ENSG00000164338_UTP15	5064	0.387701101119628	0.0432399217152108	0.50613630908424	0.0564424034729582	0.00648026460796334
ENSG00000164346_ILMN_8436	4884	0.0788231738950257	0.00709720046927236	0.829331716381382	0.0746625414223948	0.0100853678319248
ENSG00000169045_HNRPH1	6918	0.374105569291282	0.119625743093049	0.373080337718166	0.119284005915655	0.0139043439818475
ENSG00000169131_ZNF354A	6620	0.238046717012535	0.0408281821129171	0.608849451588476	0.104417931475051	0.00785771781102093
ENSG00000171421_MRPL36	7463	0.0207900313114911	0.00204777496580207	0.885247892317325	0.0871903574513542	0.00472394395402758
ENSG00000205464_ILMN_15537	3967	0.0340134470880009	0.00318229068017098	0.87476004722681	0.0818361508850804	0.00620806411993779
ENSG00000205550_ILMN_31744	2106	0.736779085043525	0.0247047197655997	0.227963339467518	0.00764085875154585	0.00291199697181128
ENSG00000009844_VTA1	3803	0.642531169005558	0.0561624066147455	0.271589864141745	0.0237331612809491	0.00598339895700241
ENSG00000010017_RANBP9	4617	0.413406679715667	0.0376964185492541	0.491946684085141	0.0448459713899291	0.0121042462600089
ENSG00000030110_BAK1	15645	0.0195452908662877	0.297660114428695	0.0405120455039024	0.616942715690878	0.0253398335102369
ENSG00000031691_CENPQ	5040	0.0301503195078202	0.00536021504060482	0.815063266434681	0.1448998876752	0.0045263113416946
ENSG00000047932_GOPC	4598	0.441975073031031	0.202644137781014	0.231144225765808	0.105960602015006	0.0182759614071419
ENSG00000048544_MRPS10	4648	0.0052996936077808	0.00112996459156608	0.813647929194033	0.173474023886225	0.00644838872039456
ENSG00000051620_HEBP2	5270	0.541700145967497	0.0432969810954101	0.379468620172265	0.0303249388246681	0.00520931394015983
ENSG00000071242_RPS6KA2	7252	0.314023860035901	0.0483257317524124	0.545968753373415	0.0840125053611677	0.00766914947710395
ENSG00000111801_BTN3A3	5016	0.000510797833231999	5.79427342526688e-05	0.886944331283131	0.100599305967412	0.0118876221819732
ENSG00000111850_C6orf162	5324	0.064130724810385	0.00429577741785232	0.866677885986487	0.0580473106403089	0.00684830114496671
ENSG00000112096_SOD2	5899	0.254189484453872	0.0566294957765366	0.538106985278442	0.119850711666033	0.0312233228251167
ENSG00000112242_E2F3	5692	4.01184903127366e-31	0.555095320495387	2.71823756594437e-31	0.376037247501103	0.0688674320035155
ENSG00000112297_AIM1	5079	0.0645358650741771	0.00509039454875395	0.852713939290241	0.0672490950466206	0.0104107060402068
ENSG00000112584_FAM120B	4072	0.359978964622544	0.0276435983856898	0.563564975159612	0.0432718877442275	0.00554057408792623
ENSG00000124532_MRS2L	7004	0.478503428950567	0.0676992216776088	0.391347691589073	0.0553612381648215	0.00708841961792973
ENSG00000124587_PEX6	4188	1.03315215137184e-07	1.5654763562434e-07	0.391640010048371	0.593414759527039	0.0149449705617396
ENSG00000124588_NQO2	6081	0.470425771729418	0.0490519998224985	0.429861445215544	0.0448164524087773	0.00584433082376227
ENSG00000124596_C6orf130	5450	0.488096166494501	0.131259307816945	0.288948536963817	0.0776903230303942	0.0140056656943425
ENSG00000124688_MAD2L1BP	4331	0.00206958390274017	0.00312985598387484	0.384329133404743	0.581196176093304	0.0292752506153382
ENSG00000124762_CDKN1A	4997	0.0184705806607153	0.00205751090397664	0.860319411361658	0.0958110344183482	0.0233414626553014
ENSG00000130023_C6orf70	6233	0.0264618472818239	0.00324244774904898	0.853383384312001	0.104555211589694	0.0123571090674322
ENSG00000130340_SNX9	5277	0.579894884705988	0.0650970479506189	0.313431109456752	0.0351783227680829	0.00639863511855786
ENSG00000130348_QRSL1	5160	0.00637331466654342	0.000515006550398631	0.913810109761311	0.0738365178055328	0.00546505121621436
ENSG00000135541_AHI1	3543	0.248392928363257	0.0117259503978918	0.699198159427409	0.0329995482728358	0.00768341353860607
ENSG00000145979_TBC1D7	4568	0.586568115267695	0.0530731600100133	0.325033690438321	0.0294033909535628	0.00592164333040778
ENSG00000145996_CDKAL1	5408	3.84399134947549e-31	0.531869866858167	2.51325531831804e-31	0.347623452659285	0.120506680482551
ENSG00000146085_MUT	5005	0.00906144924833462	0.00158149452041786	0.832045561794524	0.145204785275074	0.0121067091616501
ENSG00000146223_RPL7L1	4109	0.155322406503445	0.235122054932892	0.226118311752677	0.34224942766377	0.0411877991472161
ENSG00000146243_IRAK1BP1	5627	0.362760069568579	0.0919186872102246	0.421904164516812	0.106888503660265	0.016528575044119
ENSG00000146281_ACY1L2	4468	0.0158110294066496	0.000914805705356884	0.90821658920072	0.0525257049411572	0.0225318707461162
ENSG00000146453_PNLDC1	5854	0.528496431071345	0.11267860034589	0.287226332163459	0.0612280014483651	0.0103706349709419
ENSG00000164414_SLC35A1	5203	0.138476299720661	0.00898434854800331	0.794801583855557	0.0515605852906181	0.00617718258516152
ENSG00000164484_KIAA1913	5754	0.00106589128865707	0.000105816106738983	0.903078081268536	0.0896467604556677	0.00610345088040056
ENSG00000168405_CMAH	6469	0.0234407243609072	0.00281317694022557	0.862660077614968	0.103522318746471	0.00756370233742833
ENSG00000180992_MRPL14	4541	0.0723168866427322	0.108761134777047	0.32197305995148	0.484219335618602	0.0127295830101387
ENSG00000186470_BTN3A2	5160	5.13004138645847e-05	5.78750525748806e-06	0.887619450529496	0.100125439271413	0.0121980222799685
ENSG00000188820_FAM26F	4718	0.305456297610339	0.0261778554032145	0.608446944784219	0.0521366202584405	0.00778228194378664
ENSG00000196126_HLA-DRB1	19432	2.24215854863311e-14	4.73778521331644e-13	0.0451654646115303	0.954366789286306	0.000467746101668583
ENSG00000196306_ILMN_5683	12648	3.31343430138413e-08	1.25866434270378e-08	0.721647680607185	0.2741259120255	0.00422636164632878
ENSG00000197498_BXDC1	4666	0.436840574699098	0.0547566816595062	0.445597895251176	0.0558474286230615	0.00695741976715788
ENSG00000198502_HLA-DRB5	19420	5.1051612920035e-12	1.08541998531073e-10	0.0447622391875944	0.951696634881881	0.00354112581687816
ENSG00000204261_PSMB9	19950	1.73768804134802e-07	3.4982931368001e-06	0.0472741504645681	0.951716634119748	0.00100554335374374
ENSG00000005075_POLR2J	4173	0.341211300859254	0.182533790651892	0.269303480252734	0.144003162565034	0.062948265671086
ENSG00000064419_TNPO3	4811	0.00446562369883099	0.000499391288625446	0.888918625835542	0.099401172261232	0.00671518691576964
ENSG00000105778_KIAA0241	5845	0.240190158081081	0.0560338717512331	0.538197157482486	0.125515749632118	0.0400630630530822
ENSG00000105829_BET1	3822	0.391742633704434	0.0327547307794986	0.525620655290039	0.0439427187984931	0.00593926142753525
ENSG00000105928_DFNA5	6543	0.371914562548402	0.0442790648104525	0.516205309900387	0.0614517517078449	0.00614931103291358
ENSG00000105971_CAV2	3447	0.00300464610483897	0.000406439586305446	0.870826584472296	0.117789059853715	0.00797326998284486
ENSG00000106121_ILMN_22269	4899	1.29898199856548e-05	4.46742536999033e-05	0.224974008701154	0.773723560634783	0.0012447665903772
ENSG00000106153_CHCHD2	5382	5.02261897164823e-05	4.17392170999219e-06	0.912601586650619	0.0758279532805635	0.0115160599573924
ENSG00000106392_C1GALT1	7575	0.484898072585973	0.07869429693749	0.368761196162504	0.0598385902145169	0.00780784409951596
ENSG00000106591_MRPL32	5353	0.286132640431333	0.0602819854318321	0.530151542666848	0.111679759078747	0.011754072391239
ENSG00000106610_ILMN_35010	7222	0.0849146548862679	0.02400698171003	0.689580445865706	0.1949509096722	0.00654700786579637
ENSG00000126870_WDR60	4879	0.196997902991896	0.0565619603146502	0.558166461125865	0.160232493288836	0.0280411822787532
ENSG00000127952_STYXL1	3635	0.443290707244655	0.0312166790745794	0.48289630877121	0.0339971195243693	0.00859918538518613
ENSG00000128534_LSM8	3774	0.0832380252620245	0.0235549233183684	0.68984176388425	0.195205142897461	0.00816014463789605
ENSG00000128578_FAM40B	4978	0.480911605917795	0.0550290887842835	0.404898840287929	0.0463183629607509	0.0128421020492411
ENSG00000128604_IRF5	4777	6.50943026763423e-08	7.23989374336116e-09	0.895722756299563	0.0996190772020469	0.00465809416419237
ENSG00000136240_KDELR2	6892	0.522401792757283	0.0756426366796463	0.344429595230007	0.0498649908611276	0.00766098447193557
ENSG00000146535_GNA12	7332	0.303264160235018	0.0436213303379305	0.565190409966836	0.0812900069543211	0.0066340925058937
ENSG00000154710_RABGEF1	5476	0.502259882739325	0.0354900245640918	0.426671742612569	0.0301434803562629	0.0054348697277519
ENSG00000158604_TMED4	4766	0.127062165871031	0.143639896074996	0.106511061286065	0.119904618031293	0.502882258736614
ENSG00000160916_ATP5J2	3342	0.601077977173702	0.0447374108937743	0.324614842678947	0.0241552237587583	0.00541454549481803
ENSG00000161036_ILMN_12314	4190	0.432962757962193	0.231830548019964	0.19753107759286	0.105736367903026	0.0319392485219572
ENSG00000168090_COPS6	2984	0.646208454414116	0.0516306632396204	0.273882915532574	0.0218762531515833	0.00640171366210646
ENSG00000169193_CCDC126	5646	0.0131337178616013	0.0086505899839033	0.586729411641968	0.386447268331099	0.00503901218142874
ENSG00000170356_ILMN_115008	3681	0.530929799158945	0.0352865729022395	0.402139852960897	0.0267220339900323	0.00492174098788662
